Store,Product,Date,Is_Holiday,Base Price,Price,Weekly_Units_Sold
8,2,9/2/2011,FALSE,5.99,5.99,263
8,2,9/9/2011,TRUE,5.99,5.99,222
8,2,9/16/2011,FALSE,5.99,5.99,230
8,2,9/23/2011,FALSE,5.99,5.99,229
8,2,9/30/2011,FALSE,5.99,5.99,234
8,2,10/7/2011,FALSE,5.99,5.99,259
8,2,10/14/2011,FALSE,5.99,5.99,227
8,2,10/21/2011,FALSE,5.99,5.99,235
8,2,10/28/2011,FALSE,5.99,5.99,222
8,2,11/4/2011,FALSE,5.99,5.99,241
8,2,11/11/2011,FALSE,5.99,5.99,228
8,2,11/18/2011,FALSE,5.99,5.99,235
8,2,11/25/2011,TRUE,5.99,5.99,229
8,2,12/2/2011,FALSE,5.99,5.99,230
8,2,12/9/2011,FALSE,5.99,5.99,229
8,2,12/16/2011,FALSE,5.99,5.99,249
8,2,12/23/2011,FALSE,5.99,5.99,331
8,2,12/30/2011,TRUE,5.99,5.99,208
8,2,1/6/2012,FALSE,6.99,6.99,187
8,2,1/13/2012,FALSE,6.99,6.99,180
8,2,1/20/2012,FALSE,6.99,6.99,196
8,2,1/27/2012,FALSE,6.99,6.99,182
8,2,2/3/2012,FALSE,6.99,6.99,226
8,2,2/10/2012,TRUE,6.99,6.99,204
8,2,2/17/2012,FALSE,6.99,6.99,209
8,2,2/24/2012,FALSE,6.99,6.99,218
8,2,3/2/2012,FALSE,6.99,6.99,224
8,2,3/9/2012,FALSE,6.99,6.99,221
8,2,3/16/2012,FALSE,6.99,6.99,192
8,2,3/23/2012,FALSE,6.99,6.99,197
8,2,3/30/2012,FALSE,6.99,6.99,200
8,2,4/6/2012,FALSE,6.99,4.68,373
8,2,4/13/2012,FALSE,6.99,4.68,334
8,2,4/20/2012,FALSE,6.99,4.68,354
8,2,4/27/2012,FALSE,6.99,4.68,350
8,2,5/4/2012,FALSE,6.99,6.99,207
8,2,5/11/2012,FALSE,6.99,6.99,189
8,2,5/18/2012,FALSE,6.99,6.99,184
8,2,5/25/2012,FALSE,6.99,6.99,189
8,2,6/1/2012,FALSE,6.99,6.99,195
8,2,6/8/2012,FALSE,6.99,6.99,198
8,2,6/15/2012,FALSE,6.99,6.99,195
8,2,6/22/2012,FALSE,6.99,6.99,204
8,2,6/29/2012,FALSE,6.99,6.99,193
8,2,7/6/2012,FALSE,6.99,4.68,364
8,2,7/13/2012,FALSE,6.99,4.68,341
8,2,7/20/2012,FALSE,6.99,4.68,354
8,2,7/27/2012,FALSE,6.99,4.68,365
8,2,8/3/2012,FALSE,6.99,6.99,198
8,2,8/10/2012,FALSE,6.99,6.99,196
8,2,8/17/2012,FALSE,6.99,6.99,193
8,2,8/24/2012,FALSE,6.99,6.99,211
8,2,8/31/2012,FALSE,6.99,6.99,228
8,2,9/7/2012,TRUE,6.99,6.99,206
8,2,9/14/2012,FALSE,6.99,6.99,192
8,2,9/21/2012,FALSE,6.99,6.99,182
8,2,9/28/2012,FALSE,6.99,6.99,190
8,2,10/5/2012,FALSE,6.99,6.99,209
8,2,10/12/2012,FALSE,6.99,6.99,185
8,2,10/19/2012,FALSE,6.99,6.99,197
8,2,10/26/2012,FALSE,6.99,6.99,181
8,3,2/5/2010,FALSE,19.99,19.99,70
8,3,2/12/2010,TRUE,19.99,19.99,66
8,3,2/19/2010,FALSE,19.99,19.99,48
8,3,2/26/2010,FALSE,19.99,19.99,55
8,3,3/5/2010,FALSE,19.99,19.99,58
8,3,3/12/2010,FALSE,19.99,19.99,49
8,3,3/19/2010,FALSE,19.99,19.99,35
8,3,3/26/2010,FALSE,19.99,19.99,47
8,3,4/2/2010,FALSE,19.99,19.99,54
8,3,4/9/2010,FALSE,19.99,19.99,46
8,3,4/16/2010,FALSE,19.99,19.99,53
8,3,4/23/2010,FALSE,19.99,19.99,43
8,3,4/30/2010,FALSE,19.99,19.99,40
8,3,5/7/2010,FALSE,19.99,19.99,47
8,3,5/14/2010,FALSE,19.99,19.99,41
8,3,5/21/2010,FALSE,19.99,19.99,39
8,3,5/28/2010,FALSE,19.99,19.99,37
8,3,6/4/2010,FALSE,19.99,19.99,43
8,3,6/11/2010,FALSE,19.99,19.99,37
8,3,6/18/2010,FALSE,19.99,19.99,39
8,3,6/25/2010,FALSE,19.99,19.99,41
8,3,7/2/2010,FALSE,19.99,10,144
8,3,7/9/2010,FALSE,19.99,10,193
8,3,7/16/2010,FALSE,19.99,10,421
8,3,7/23/2010,FALSE,19.99,10,341
8,3,7/30/2010,FALSE,19.99,10,401
8,3,8/6/2010,FALSE,19.99,19.99,149
8,3,8/13/2010,FALSE,19.99,19.99,155
8,3,8/20/2010,FALSE,19.99,19.99,207
8,3,8/27/2010,FALSE,19.99,19.99,297
8,3,9/3/2010,FALSE,19.99,19.99,147
8,3,9/10/2010,TRUE,19.99,19.99,68
8,3,9/17/2010,FALSE,19.99,19.99,57
8,3,9/24/2010,FALSE,19.99,19.99,48
8,3,10/1/2010,FALSE,19.99,19.99,53
8,3,10/8/2010,FALSE,19.99,19.99,53
8,3,10/15/2010,FALSE,19.99,19.99,49
8,3,10/22/2010,FALSE,19.99,19.99,47
8,3,10/29/2010,FALSE,19.99,19.99,47
8,3,11/5/2010,FALSE,19.99,10,199
8,3,11/12/2010,FALSE,19.99,10,227
8,3,11/19/2010,FALSE,19.99,10,182
8,3,11/26/2010,TRUE,19.99,10,209
8,3,12/3/2010,FALSE,19.99,19.99,52
8,3,12/10/2010,FALSE,19.99,19.99,61
8,3,12/17/2010,FALSE,19.99,19.99,73
8,3,12/24/2010,FALSE,19.99,19.99,76
8,3,12/31/2010,TRUE,19.99,19.99,42
8,3,1/7/2011,FALSE,21.99,21.99,66
8,3,1/14/2011,FALSE,21.99,21.99,59
8,3,1/21/2011,FALSE,21.99,21.99,84
8,3,1/28/2011,FALSE,21.99,21.99,64
8,3,2/4/2011,FALSE,21.99,21.99,42
8,3,2/11/2011,TRUE,21.99,21.99,56
8,3,2/18/2011,FALSE,21.99,21.99,48
8,3,2/25/2011,FALSE,21.99,21.99,47
8,3,3/4/2011,FALSE,21.99,21.99,48
8,3,3/11/2011,FALSE,21.99,21.99,41
8,3,3/18/2011,FALSE,21.99,21.99,37
8,3,3/25/2011,FALSE,21.99,21.99,41
8,3,4/1/2011,FALSE,21.99,21.99,49
8,3,4/8/2011,FALSE,21.99,21.99,49
8,3,4/15/2011,FALSE,21.99,21.99,45
8,3,4/22/2011,FALSE,21.99,21.99,43
8,3,4/29/2011,FALSE,21.99,21.99,41
8,3,5/6/2011,FALSE,21.99,21.99,43
8,3,5/13/2011,FALSE,21.99,21.99,37
8,3,5/20/2011,FALSE,21.99,21.99,41
8,3,5/27/2011,FALSE,21.99,21.99,36
8,3,6/3/2011,FALSE,21.99,21.99,40
8,3,6/10/2011,FALSE,21.99,21.99,31
8,3,6/17/2011,FALSE,21.99,21.99,35
8,3,6/24/2011,FALSE,21.99,21.99,31
8,3,7/1/2011,FALSE,21.99,11,125
8,3,7/8/2011,FALSE,21.99,11,152
8,3,7/15/2011,FALSE,21.99,11,223
8,3,7/22/2011,FALSE,21.99,11,371
8,3,7/29/2011,FALSE,21.99,11,411
8,3,8/5/2011,FALSE,21.99,21.99,137
8,3,8/12/2011,FALSE,21.99,21.99,148
8,3,8/19/2011,FALSE,21.99,21.99,207
8,3,8/26/2011,FALSE,21.99,21.99,281
8,3,9/2/2011,FALSE,21.99,21.99,125
8,3,9/9/2011,TRUE,21.99,21.99,55
8,3,9/16/2011,FALSE,21.99,21.99,53
8,3,9/23/2011,FALSE,21.99,21.99,47
8,3,9/30/2011,FALSE,21.99,21.99,44
8,3,10/7/2011,FALSE,21.99,21.99,49
8,3,10/14/2011,FALSE,21.99,21.99,43
8,3,10/21/2011,FALSE,21.99,21.99,43
8,3,10/28/2011,FALSE,21.99,21.99,37
8,3,11/4/2011,FALSE,21.99,11,163
8,3,11/11/2011,FALSE,21.99,11,169
8,3,11/18/2011,FALSE,21.99,11,150
8,3,11/25/2011,TRUE,21.99,11,135
8,3,12/2/2011,FALSE,21.99,21.99,42
8,3,12/9/2011,FALSE,21.99,21.99,53
8,3,12/16/2011,FALSE,21.99,21.99,61
8,3,12/23/2011,FALSE,21.99,21.99,71
8,3,12/30/2011,TRUE,21.99,21.99,37
8,3,1/6/2012,FALSE,19.99,19.99,71
8,3,1/13/2012,FALSE,19.99,19.99,71
8,3,1/20/2012,FALSE,19.99,19.99,93
8,3,1/27/2012,FALSE,19.99,19.99,73
8,3,2/3/2012,FALSE,19.99,19.99,63
8,3,2/10/2012,TRUE,19.99,19.99,73
8,3,2/17/2012,FALSE,19.99,19.99,65
8,3,2/24/2012,FALSE,19.99,19.99,60
8,3,3/2/2012,FALSE,19.99,19.99,57
8,3,3/9/2012,FALSE,19.99,19.99,46
8,3,3/16/2012,FALSE,19.99,19.99,37
8,3,3/23/2012,FALSE,19.99,19.99,45
8,3,3/30/2012,FALSE,19.99,19.99,47
8,3,4/6/2012,FALSE,19.99,19.99,49
8,3,4/13/2012,FALSE,19.99,19.99,46
8,3,4/20/2012,FALSE,19.99,19.99,51
8,3,4/27/2012,FALSE,19.99,19.99,46
8,3,5/4/2012,FALSE,19.99,19.99,47
8,3,5/11/2012,FALSE,19.99,19.99,43
8,3,5/18/2012,FALSE,19.99,19.99,40
8,3,5/25/2012,FALSE,19.99,19.99,41
8,3,6/1/2012,FALSE,19.99,19.99,39
8,3,6/8/2012,FALSE,19.99,19.99,44
8,3,6/15/2012,FALSE,19.99,19.99,37
8,3,6/22/2012,FALSE,19.99,19.99,32
8,3,6/29/2012,FALSE,19.99,19.99,37
8,3,7/6/2012,FALSE,19.99,10,160
8,3,7/13/2012,FALSE,19.99,10,294
8,3,7/20/2012,FALSE,19.99,10,462
8,3,7/27/2012,FALSE,19.99,10,469
8,3,8/3/2012,FALSE,19.99,19.99,137
8,3,8/10/2012,FALSE,19.99,19.99,172
8,3,8/17/2012,FALSE,19.99,19.99,209
8,3,8/24/2012,FALSE,19.99,19.99,252
8,3,8/31/2012,FALSE,19.99,19.99,333
8,3,9/7/2012,TRUE,19.99,19.99,97
8,3,9/14/2012,FALSE,19.99,19.99,64
8,3,9/21/2012,FALSE,19.99,19.99,59
8,3,9/28/2012,FALSE,19.99,19.99,51
8,3,10/5/2012,FALSE,19.99,19.99,56
8,3,10/12/2012,FALSE,19.99,19.99,45
8,3,10/19/2012,FALSE,19.99,19.99,42
8,3,10/26/2012,FALSE,19.99,19.99,49
10,1,2/5/2010,FALSE,9.99,7.99,395
10,1,2/12/2010,TRUE,9.99,7.99,665
10,1,2/19/2010,FALSE,9.99,7.99,489
10,1,2/26/2010,FALSE,9.99,7.99,330
10,1,3/5/2010,FALSE,9.99,9.99,244
10,1,3/12/2010,FALSE,9.99,9.99,243
10,1,3/19/2010,FALSE,9.99,9.99,255
10,1,3/26/2010,FALSE,9.99,9.99,347
10,1,4/2/2010,FALSE,9.99,9.99,879
10,1,4/9/2010,FALSE,9.99,9.99,595
10,1,4/16/2010,FALSE,9.99,9.99,199
10,1,4/23/2010,FALSE,9.99,9.99,181
10,1,4/30/2010,FALSE,9.99,9.99,184
10,1,5/7/2010,FALSE,9.99,7.99,293
10,1,5/14/2010,FALSE,9.99,7.99,295
10,1,5/21/2010,FALSE,9.99,7.99,297
10,1,5/28/2010,FALSE,9.99,7.99,295
10,1,6/4/2010,FALSE,9.99,9.99,185
10,1,6/11/2010,FALSE,9.99,9.99,175
10,1,6/18/2010,FALSE,9.99,9.99,184
10,1,6/25/2010,FALSE,9.99,9.99,179
10,1,7/2/2010,FALSE,9.99,9.99,181
10,1,7/9/2010,FALSE,9.99,9.99,173
10,1,7/16/2010,FALSE,9.99,9.99,174
10,1,7/23/2010,FALSE,9.99,9.99,172
10,1,7/30/2010,FALSE,9.99,9.99,180
10,1,8/6/2010,FALSE,9.99,9.99,179
10,1,8/13/2010,FALSE,9.99,9.99,184
10,1,8/20/2010,FALSE,9.99,9.99,186
10,1,8/27/2010,FALSE,9.99,9.99,176
10,1,9/3/2010,FALSE,9.99,9.99,195
10,1,9/10/2010,TRUE,9.99,9.99,181
10,1,9/17/2010,FALSE,9.99,9.99,209
10,1,9/24/2010,FALSE,9.99,9.99,214
10,1,10/1/2010,FALSE,9.99,9.99,228
10,1,10/8/2010,FALSE,9.99,9.99,259
10,1,10/15/2010,FALSE,9.99,9.99,298
10,1,10/22/2010,FALSE,9.99,9.99,369
10,1,10/29/2010,FALSE,9.99,9.99,555
10,1,11/5/2010,FALSE,9.99,9.99,453
10,1,11/12/2010,FALSE,9.99,9.99,214
10,1,11/19/2010,FALSE,9.99,9.99,241
10,1,11/26/2010,TRUE,9.99,9.99,237
10,1,12/3/2010,FALSE,9.99,9.99,339
10,1,12/10/2010,FALSE,9.99,9.99,490
10,1,12/17/2010,FALSE,9.99,9.99,657
10,1,12/24/2010,FALSE,9.99,9.99,937
10,1,12/31/2010,TRUE,9.99,9.99,218
10,1,1/7/2011,FALSE,10.99,10.99,151
10,1,1/14/2011,FALSE,10.99,10.99,161
10,1,1/21/2011,FALSE,10.99,10.99,179
10,1,1/28/2011,FALSE,10.99,10.99,173
10,1,2/4/2011,FALSE,10.99,8.79,308
10,1,2/11/2011,TRUE,10.99,8.79,444
10,1,2/18/2011,FALSE,10.99,8.79,545
10,1,2/25/2011,FALSE,10.99,8.79,233
10,1,3/4/2011,FALSE,10.99,10.99,175
10,1,3/11/2011,FALSE,10.99,10.99,173
10,1,3/18/2011,FALSE,10.99,10.99,177
10,1,3/25/2011,FALSE,10.99,10.99,181
10,1,4/1/2011,FALSE,10.99,10.99,183
10,1,4/8/2011,FALSE,10.99,10.99,228
10,1,4/15/2011,FALSE,10.99,10.99,298
10,1,4/22/2011,FALSE,10.99,10.99,655
10,1,4/29/2011,FALSE,10.99,10.99,519
10,1,5/6/2011,FALSE,10.99,8.79,269
10,1,5/13/2011,FALSE,10.99,8.79,236
10,1,5/20/2011,FALSE,10.99,8.79,213
10,1,5/27/2011,FALSE,10.99,8.79,203
10,1,6/3/2011,FALSE,10.99,10.99,137
10,1,6/10/2011,FALSE,10.99,10.99,139
10,1,6/17/2011,FALSE,10.99,10.99,135
10,1,6/24/2011,FALSE,10.99,10.99,137
10,1,7/1/2011,FALSE,10.99,10.99,138
10,1,7/8/2011,FALSE,10.99,10.99,143
10,1,7/15/2011,FALSE,10.99,10.99,152
10,1,7/22/2011,FALSE,10.99,10.99,150
10,1,7/29/2011,FALSE,10.99,10.99,148
10,1,8/5/2011,FALSE,10.99,10.99,154
10,1,8/12/2011,FALSE,10.99,10.99,151
10,1,8/19/2011,FALSE,10.99,10.99,147
10,1,8/26/2011,FALSE,10.99,10.99,139
10,1,9/2/2011,FALSE,10.99,10.99,151
10,1,9/9/2011,TRUE,10.99,10.99,163
10,1,9/16/2011,FALSE,10.99,10.99,187
10,1,9/23/2011,FALSE,10.99,10.99,188
10,1,9/30/2011,FALSE,10.99,10.99,183
10,1,10/7/2011,FALSE,10.99,10.99,215
10,1,10/14/2011,FALSE,10.99,10.99,229
10,1,10/21/2011,FALSE,10.99,10.99,276
10,1,10/28/2011,FALSE,10.99,10.99,396
10,1,11/4/2011,FALSE,10.99,10.99,475
10,1,11/11/2011,FALSE,10.99,10.99,187
10,1,11/18/2011,FALSE,10.99,10.99,175
10,1,11/25/2011,TRUE,10.99,10.99,215
10,1,12/2/2011,FALSE,10.99,10.99,279
10,1,12/9/2011,FALSE,10.99,10.99,421
10,1,12/16/2011,FALSE,10.99,10.99,582
10,1,12/23/2011,FALSE,10.99,10.99,775
10,1,12/30/2011,TRUE,10.99,10.99,302
10,1,1/6/2012,FALSE,10.99,10.99,165
10,1,1/13/2012,FALSE,10.99,10.99,174
10,1,1/20/2012,FALSE,10.99,10.99,180
10,1,1/27/2012,FALSE,10.99,10.99,188
10,1,2/3/2012,FALSE,10.99,8.79,311
10,1,2/10/2012,TRUE,10.99,8.79,429
10,1,2/17/2012,FALSE,10.99,8.79,638
10,1,2/24/2012,FALSE,10.99,8.79,245
10,1,3/2/2012,FALSE,10.99,10.99,177
10,1,3/9/2012,FALSE,10.99,10.99,195
10,1,3/16/2012,FALSE,10.99,10.99,201
10,1,3/23/2012,FALSE,10.99,10.99,223
10,1,3/30/2012,FALSE,10.99,10.99,271
10,1,4/6/2012,FALSE,10.99,10.99,694
10,1,4/13/2012,FALSE,10.99,10.99,516
10,1,4/20/2012,FALSE,10.99,10.99,155
10,1,4/27/2012,FALSE,10.99,10.99,147
10,1,5/4/2012,FALSE,10.99,8.79,221
10,1,5/11/2012,FALSE,10.99,8.79,235
10,1,5/18/2012,FALSE,10.99,8.79,226
10,1,5/25/2012,FALSE,10.99,8.79,225
10,1,6/1/2012,FALSE,10.99,10.99,143
10,1,6/8/2012,FALSE,10.99,10.99,143
10,1,6/15/2012,FALSE,10.99,10.99,141
10,1,6/22/2012,FALSE,10.99,10.99,141
10,1,6/29/2012,FALSE,10.99,10.99,145
10,1,7/6/2012,FALSE,10.99,10.99,145
10,1,7/13/2012,FALSE,10.99,10.99,150
10,1,7/20/2012,FALSE,10.99,10.99,157
10,1,7/27/2012,FALSE,10.99,10.99,152
10,1,8/3/2012,FALSE,10.99,10.99,153
10,1,8/10/2012,FALSE,10.99,10.99,152
10,1,8/17/2012,FALSE,10.99,10.99,155
10,1,8/24/2012,FALSE,10.99,10.99,155
10,1,8/31/2012,FALSE,10.99,10.99,151
10,1,9/7/2012,TRUE,10.99,10.99,170
10,1,9/14/2012,FALSE,10.99,10.99,175
10,1,9/21/2012,FALSE,10.99,10.99,179
10,1,9/28/2012,FALSE,10.99,10.99,182
10,1,10/5/2012,FALSE,10.99,10.99,210
10,1,10/12/2012,FALSE,10.99,10.99,235
10,1,10/19/2012,FALSE,10.99,10.99,255
10,1,10/26/2012,FALSE,10.99,10.99,337
10,2,2/5/2010,FALSE,5.99,5.99,827
10,2,2/12/2010,TRUE,5.99,5.99,795
10,2,2/19/2010,FALSE,5.99,5.99,809
10,2,2/26/2010,FALSE,5.99,5.99,802
10,2,3/5/2010,FALSE,5.99,5.99,755
10,2,3/12/2010,FALSE,5.99,5.99,777
10,2,3/19/2010,FALSE,5.99,5.99,751
10,2,3/26/2010,FALSE,5.99,5.99,735
10,2,4/2/2010,FALSE,5.99,4.01,1439
10,2,4/9/2010,FALSE,5.99,4.01,1403
10,2,4/16/2010,FALSE,5.99,4.01,1352
10,2,4/23/2010,FALSE,5.99,4.01,1359
10,2,4/30/2010,FALSE,5.99,4.01,1315
10,2,5/7/2010,FALSE,5.99,5.99,753
10,2,5/14/2010,FALSE,5.99,5.99,721
10,2,5/21/2010,FALSE,5.99,5.99,763
10,2,5/28/2010,FALSE,5.99,5.99,741
10,2,6/4/2010,FALSE,5.99,5.99,751
10,2,6/11/2010,FALSE,5.99,5.99,750
10,2,6/18/2010,FALSE,5.99,5.99,750
10,2,6/25/2010,FALSE,5.99,5.99,723
10,2,7/2/2010,FALSE,5.99,4.01,1404
10,2,7/9/2010,FALSE,5.99,4.01,1363
10,2,7/16/2010,FALSE,5.99,4.01,1423
10,2,7/23/2010,FALSE,5.99,4.01,1425
10,2,7/30/2010,FALSE,5.99,4.01,1373
10,2,8/6/2010,FALSE,5.99,5.99,823
10,2,8/13/2010,FALSE,5.99,5.99,831
10,2,8/20/2010,FALSE,5.99,5.99,855
10,2,8/27/2010,FALSE,5.99,5.99,755
10,2,9/3/2010,FALSE,5.99,5.99,735
10,2,9/10/2010,TRUE,5.99,5.99,719
10,2,9/17/2010,FALSE,5.99,5.99,727
10,2,9/24/2010,FALSE,5.99,5.99,713
10,2,10/1/2010,FALSE,5.99,5.99,694
10,2,10/8/2010,FALSE,5.99,5.99,727
10,2,10/15/2010,FALSE,5.99,5.99,711
10,2,10/22/2010,FALSE,5.99,5.99,715
10,2,10/29/2010,FALSE,5.99,5.99,689
10,2,11/5/2010,FALSE,5.99,5.99,733
10,2,11/12/2010,FALSE,5.99,5.99,717
10,2,11/19/2010,FALSE,5.99,5.99,711
10,2,11/26/2010,TRUE,5.99,5.99,663
10,2,12/3/2010,FALSE,5.99,5.99,711
10,2,12/10/2010,FALSE,5.99,5.99,751
10,2,12/17/2010,FALSE,5.99,5.99,795
10,2,12/24/2010,FALSE,5.99,5.99,961
10,2,12/31/2010,TRUE,5.99,5.99,588
10,2,1/7/2011,FALSE,5.99,5.99,697
10,2,1/14/2011,FALSE,5.99,5.99,713
10,2,1/21/2011,FALSE,5.99,5.99,696
10,2,1/28/2011,FALSE,5.99,5.99,688
10,2,2/4/2011,FALSE,5.99,5.99,758
10,2,2/11/2011,TRUE,5.99,5.99,798
10,2,2/18/2011,FALSE,5.99,5.99,793
10,2,2/25/2011,FALSE,5.99,5.99,745
10,2,3/4/2011,FALSE,5.99,5.99,761
10,2,3/11/2011,FALSE,5.99,5.99,745
10,2,3/18/2011,FALSE,5.99,5.99,729
10,2,3/25/2011,FALSE,5.99,5.99,729
10,2,4/1/2011,FALSE,5.99,4.01,1352
10,2,4/8/2011,FALSE,5.99,4.01,1381
10,2,4/15/2011,FALSE,5.99,4.01,1305
10,2,4/22/2011,FALSE,5.99,4.01,1377
10,2,4/29/2011,FALSE,5.99,4.01,1333
10,2,5/6/2011,FALSE,5.99,5.99,754
10,2,5/13/2011,FALSE,5.99,5.99,697
10,2,5/20/2011,FALSE,5.99,5.99,691
10,2,5/27/2011,FALSE,5.99,5.99,697
10,2,6/3/2011,FALSE,5.99,5.99,755
10,2,6/10/2011,FALSE,5.99,5.99,737
10,2,6/17/2011,FALSE,5.99,5.99,741
10,2,6/24/2011,FALSE,5.99,5.99,708
10,2,7/1/2011,FALSE,5.99,4.01,1339
10,2,7/8/2011,FALSE,5.99,4.01,1280
10,2,7/15/2011,FALSE,5.99,4.01,1349
10,2,7/22/2011,FALSE,5.99,4.01,1368
10,2,7/29/2011,FALSE,5.99,4.01,1340
10,2,8/5/2011,FALSE,5.99,5.99,767
10,2,8/12/2011,FALSE,5.99,5.99,775
10,2,8/19/2011,FALSE,5.99,5.99,799
10,2,8/26/2011,FALSE,5.99,5.99,711
10,2,9/2/2011,FALSE,5.99,5.99,727
10,2,9/9/2011,TRUE,5.99,5.99,713
10,2,9/16/2011,FALSE,5.99,5.99,698
10,2,9/23/2011,FALSE,5.99,5.99,699
10,2,9/30/2011,FALSE,5.99,5.99,682
10,2,10/7/2011,FALSE,5.99,5.99,742
10,2,10/14/2011,FALSE,5.99,5.99,665
10,2,10/21/2011,FALSE,5.99,5.99,687
10,2,10/28/2011,FALSE,5.99,5.99,681
10,2,11/4/2011,FALSE,5.99,5.99,725
10,2,11/11/2011,FALSE,5.99,5.99,712
10,2,11/18/2011,FALSE,5.99,5.99,655
10,2,11/25/2011,TRUE,5.99,5.99,648
10,2,12/2/2011,FALSE,5.99,5.99,667
10,2,12/9/2011,FALSE,5.99,5.99,723
10,2,12/16/2011,FALSE,5.99,5.99,787
10,2,12/23/2011,FALSE,5.99,5.99,1007
10,2,12/30/2011,TRUE,5.99,5.99,619
10,2,1/6/2012,FALSE,6.99,6.99,562
10,2,1/13/2012,FALSE,6.99,6.99,609
10,2,1/20/2012,FALSE,6.99,6.99,561
10,2,1/27/2012,FALSE,6.99,6.99,521
10,2,2/3/2012,FALSE,6.99,6.99,601
10,2,2/10/2012,TRUE,6.99,6.99,659
10,2,2/17/2012,FALSE,6.99,6.99,626
10,2,2/24/2012,FALSE,6.99,6.99,653
10,2,3/2/2012,FALSE,6.99,6.99,614
10,2,3/9/2012,FALSE,6.99,6.99,627
10,2,3/16/2012,FALSE,6.99,6.99,603
10,2,3/23/2012,FALSE,6.99,6.99,596
10,2,3/30/2012,FALSE,6.99,6.99,574
10,2,4/6/2012,FALSE,6.99,4.68,1212
10,2,4/13/2012,FALSE,6.99,4.68,1095
10,2,4/20/2012,FALSE,6.99,4.68,1067
10,2,4/27/2012,FALSE,6.99,4.68,1007
10,2,5/4/2012,FALSE,6.99,6.99,600
10,2,5/11/2012,FALSE,6.99,6.99,553
10,2,5/18/2012,FALSE,6.99,6.99,563
10,2,5/25/2012,FALSE,6.99,6.99,597
10,2,6/1/2012,FALSE,6.99,6.99,566
10,2,6/8/2012,FALSE,6.99,6.99,602
10,2,6/15/2012,FALSE,6.99,6.99,597
10,2,6/22/2012,FALSE,6.99,6.99,561
10,2,6/29/2012,FALSE,6.99,6.99,578
10,2,7/6/2012,FALSE,6.99,4.68,1099
10,2,7/13/2012,FALSE,6.99,4.68,1082
10,2,7/20/2012,FALSE,6.99,4.68,1070
10,2,7/27/2012,FALSE,6.99,4.68,1049
10,2,8/3/2012,FALSE,6.99,6.99,626
10,2,8/10/2012,FALSE,6.99,6.99,619
10,2,8/17/2012,FALSE,6.99,6.99,623
10,2,8/24/2012,FALSE,6.99,6.99,586
10,2,8/31/2012,FALSE,6.99,6.99,526
10,2,9/7/2012,TRUE,6.99,6.99,583
10,2,9/14/2012,FALSE,6.99,6.99,549
10,2,9/21/2012,FALSE,6.99,6.99,579
10,2,9/28/2012,FALSE,6.99,6.99,559
10,2,10/5/2012,FALSE,6.99,6.99,582
10,2,10/12/2012,FALSE,6.99,6.99,547
10,2,10/19/2012,FALSE,6.99,6.99,563
10,2,10/26/2012,FALSE,6.99,6.99,558
10,3,2/5/2010,FALSE,19.99,19.99,201
10,3,2/12/2010,TRUE,19.99,19.99,191
10,3,2/19/2010,FALSE,19.99,19.99,177
10,3,2/26/2010,FALSE,19.99,19.99,189
10,3,3/5/2010,FALSE,19.99,19.99,178
10,3,3/12/2010,FALSE,19.99,19.99,175
10,3,3/19/2010,FALSE,19.99,19.99,175
10,3,3/26/2010,FALSE,19.99,19.99,161
10,3,4/2/2010,FALSE,19.99,19.99,154
10,3,4/9/2010,FALSE,19.99,19.99,160
10,3,4/16/2010,FALSE,19.99,19.99,148
10,3,4/23/2010,FALSE,19.99,19.99,138
10,3,4/30/2010,FALSE,19.99,19.99,139
10,3,5/7/2010,FALSE,19.99,19.99,149
10,3,5/14/2010,FALSE,19.99,19.99,133
10,3,5/21/2010,FALSE,19.99,19.99,143
10,3,5/28/2010,FALSE,19.99,19.99,135
10,3,6/4/2010,FALSE,19.99,19.99,147
10,3,6/11/2010,FALSE,19.99,19.99,128
10,3,6/18/2010,FALSE,19.99,19.99,130
10,3,6/25/2010,FALSE,19.99,19.99,121
10,3,7/2/2010,FALSE,19.99,10,534
10,3,7/9/2010,FALSE,19.99,10,775
10,3,7/16/2010,FALSE,19.99,10,1847
10,3,7/23/2010,FALSE,19.99,10,2153
10,3,7/30/2010,FALSE,19.99,10,2103
10,3,8/6/2010,FALSE,19.99,19.99,595
10,3,8/13/2010,FALSE,19.99,19.99,686
10,3,8/20/2010,FALSE,19.99,19.99,620
10,3,8/27/2010,FALSE,19.99,19.99,335
10,3,9/3/2010,FALSE,19.99,19.99,247
10,3,9/10/2010,TRUE,19.99,19.99,205
10,3,9/17/2010,FALSE,19.99,19.99,193
10,3,9/24/2010,FALSE,19.99,19.99,137
10,3,10/1/2010,FALSE,19.99,19.99,133
10,3,10/8/2010,FALSE,19.99,19.99,144
10,3,10/15/2010,FALSE,19.99,19.99,144
10,3,10/22/2010,FALSE,19.99,19.99,147
10,3,10/29/2010,FALSE,19.99,19.99,141
10,3,11/5/2010,FALSE,19.99,10,573
10,3,11/12/2010,FALSE,19.99,10,565
10,3,11/19/2010,FALSE,19.99,10,561
10,3,11/26/2010,TRUE,19.99,10,613
10,3,12/3/2010,FALSE,19.99,19.99,155
10,3,12/10/2010,FALSE,19.99,19.99,168
10,3,12/17/2010,FALSE,19.99,19.99,197
10,3,12/24/2010,FALSE,19.99,19.99,211
10,3,12/31/2010,TRUE,19.99,19.99,127
